24-Feb-2016 03-10-38	presenting trial 32.
24-Feb-2016 03-10-46	saved trial 32.
24-Feb-2016 03-10-46	presenting trial 33.
24-Feb-2016 03-10-54	saved trial 33.
24-Feb-2016 03-10-54	presenting trial 34.
24-Feb-2016 03-11-01	saved trial 34.
24-Feb-2016 03-11-01	presenting trial 35.
24-Feb-2016 03-11-08	saved trial 35.
24-Feb-2016 03-11-08	presenting trial 36.
24-Feb-2016 03-11-16	saved trial 36.
24-Feb-2016 03-11-16	taking a break
24-Feb-2016 03-11-27	presenting trial 37.
24-Feb-2016 03-11-35	saved trial 37.
24-Feb-2016 03-11-35	presenting trial 38.
24-Feb-2016 03-11-44	saved trial 38.
24-Feb-2016 03-11-44	presenting trial 39.
24-Feb-2016 03-11-56	saved trial 39.
24-Feb-2016 03-11-56	presenting trial 40.
24-Feb-2016 03-12-03	saved trial 40.
24-Feb-2016 03-12-03	presenting trial 41.
24-Feb-2016 03-12-10	saved trial 41.
24-Feb-2016 03-12-10	presenting trial 42.
24-Feb-2016 03-12-17	saved trial 42.
24-Feb-2016 03-12-17	presenting trial 43.
24-Feb-2016 03-12-26	saved trial 43.
24-Feb-2016 03-12-26	presenting trial 44.
24-Feb-2016 03-12-37	saved trial 44.
24-Feb-2016 03-12-37	presenting trial 45.
24-Feb-2016 03-12-43	saved trial 45.
24-Feb-2016 03-12-43	presenting trial 46.
24-Feb-2016 03-12-50	saved trial 46.
24-Feb-2016 03-12-50	presenting trial 47.
24-Feb-2016 03-12-59	saved trial 47.
24-Feb-2016 03-12-59	presenting trial 48.
24-Feb-2016 03-13-06	saved trial 48.
24-Feb-2016 03-13-06	taking a break
24-Feb-2016 03-13-45	presenting trial 49.
24-Feb-2016 03-13-53	saved trial 49.
24-Feb-2016 03-13-53	presenting trial 50.
24-Feb-2016 03-14-02	saved trial 50.
24-Feb-2016 03-14-02	presenting trial 51.
24-Feb-2016 03-14-12	saved trial 51.
24-Feb-2016 03-14-12	presenting trial 52.
24-Feb-2016 03-14-22	saved trial 52.
24-Feb-2016 03-14-22	presenting trial 53.
24-Feb-2016 03-14-32	saved trial 53.
24-Feb-2016 03-14-32	presenting trial 54.
24-Feb-2016 03-14-46	saved trial 54.
24-Feb-2016 03-14-46	presenting trial 55.
24-Feb-2016 03-14-55	saved trial 55.
24-Feb-2016 03-14-55	presenting trial 56.
24-Feb-2016 03-15-03	saved trial 56.
24-Feb-2016 03-15-03	presenting trial 57.
24-Feb-2016 03-15-10	saved trial 57.
24-Feb-2016 03-15-10	presenting trial 58.
24-Feb-2016 03-15-29	saved trial 58.
24-Feb-2016 03-15-29	presenting trial 59.
24-Feb-2016 03-15-36	saved trial 59.
24-Feb-2016 03-15-36	presenting trial 60.
24-Feb-2016 03-15-45	saved trial 60.
24-Feb-2016 03-15-45	taking a break
24-Feb-2016 03-15-54	presenting trial 61.
24-Feb-2016 03-16-01	saved trial 61.
24-Feb-2016 03-16-01	presenting trial 62.
24-Feb-2016 03-16-10	saved trial 62.
24-Feb-2016 03-16-10	presenting trial 63.
24-Feb-2016 03-16-18	saved trial 63.
24-Feb-2016 03-16-18	presenting trial 64.
24-Feb-2016 03-16-24	saved trial 64.
24-Feb-2016 03-16-24	presenting trial 65.
24-Feb-2016 03-16-32	saved trial 65.
24-Feb-2016 03-16-32	presenting trial 66.
24-Feb-2016 03-16-41	saved trial 66.
24-Feb-2016 03-16-41	presenting trial 67.
24-Feb-2016 03-16-47	saved trial 67.
24-Feb-2016 03-16-47	presenting trial 68.
24-Feb-2016 03-16-55	saved trial 68.
24-Feb-2016 03-16-55	presenting trial 69.
24-Feb-2016 03-17-02	saved trial 69.
24-Feb-2016 03-17-02	presenting trial 70.
24-Feb-2016 03-17-09	saved trial 70.
24-Feb-2016 03-17-09	presenting trial 71.
24-Feb-2016 03-17-17	saved trial 71.
24-Feb-2016 03-17-17	presenting trial 72.
24-Feb-2016 03-17-25	saved trial 72.
24-Feb-2016 03-17-25	taking a break
24-Feb-2016 03-17-30	presenting trial 73.
24-Feb-2016 03-17-37	saved trial 73.
24-Feb-2016 03-17-37	presenting trial 74.
24-Feb-2016 03-17-44	saved trial 74.
24-Feb-2016 03-17-44	presenting trial 75.
24-Feb-2016 03-17-51	saved trial 75.
24-Feb-2016 03-17-51	presenting trial 76.
24-Feb-2016 03-17-58	saved trial 76.
24-Feb-2016 03-17-58	presenting trial 77.
24-Feb-2016 03-18-05	saved trial 77.
24-Feb-2016 03-18-05	presenting trial 78.
24-Feb-2016 03-18-11	saved trial 78.
24-Feb-2016 03-18-11	presenting trial 79.
24-Feb-2016 03-18-19	saved trial 79.
24-Feb-2016 03-18-19	presenting trial 80.
24-Feb-2016 03-18-28	saved trial 80.
24-Feb-2016 03-18-28	presenting trial 81.
24-Feb-2016 03-18-34	saved trial 81.
24-Feb-2016 03-18-34	presenting trial 82.
24-Feb-2016 03-18-41	saved trial 82.
24-Feb-2016 03-18-41	presenting trial 83.
24-Feb-2016 03-18-49	saved trial 83.
24-Feb-2016 03-18-49	presenting trial 84.
24-Feb-2016 03-18-58	saved trial 84.
24-Feb-2016 03-18-58	taking a break
24-Feb-2016 03-19-09	presenting trial 85.
24-Feb-2016 03-19-22	saved trial 85.
24-Feb-2016 03-19-22	presenting trial 86.
24-Feb-2016 03-19-36	saved trial 86.
24-Feb-2016 03-19-36	presenting trial 87.
24-Feb-2016 03-19-43	saved trial 87.
24-Feb-2016 03-19-43	presenting trial 88.
24-Feb-2016 03-20-04	saved trial 88.
24-Feb-2016 03-20-04	presenting trial 89.
24-Feb-2016 03-20-15	saved trial 89.
24-Feb-2016 03-20-15	presenting trial 90.
24-Feb-2016 03-20-22	saved trial 90.
24-Feb-2016 03-20-22	presenting trial 91.
24-Feb-2016 03-20-29	saved trial 91.
24-Feb-2016 03-20-29	presenting trial 92.
24-Feb-2016 03-20-52	saved trial 92.
24-Feb-2016 03-20-52	presenting trial 93.
24-Feb-2016 03-21-00	saved trial 93.
24-Feb-2016 03-21-00	presenting trial 94.
24-Feb-2016 03-21-07	saved trial 94.
24-Feb-2016 03-21-07	presenting trial 95.
24-Feb-2016 03-21-14	saved trial 95.
24-Feb-2016 03-21-14	presenting trial 96.
24-Feb-2016 03-21-31	saved trial 96.
24-Feb-2016 03-21-31	taking a break
24-Feb-2016 03-21-53	presenting trial 97.
24-Feb-2016 03-22-00	saved trial 97.
24-Feb-2016 03-22-00	presenting trial 98.
24-Feb-2016 03-22-07	saved trial 98.
24-Feb-2016 03-22-07	presenting trial 99.
24-Feb-2016 03-22-15	saved trial 99.
24-Feb-2016 03-22-15	presenting trial 100.
24-Feb-2016 03-22-22	saved trial 100.
24-Feb-2016 03-22-22	presenting trial 101.
24-Feb-2016 03-22-29	saved trial 101.
24-Feb-2016 03-22-29	presenting trial 102.
24-Feb-2016 03-22-36	saved trial 102.
24-Feb-2016 03-22-36	presenting trial 103.
24-Feb-2016 03-22-47	saved trial 103.
24-Feb-2016 03-22-47	presenting trial 104.
24-Feb-2016 03-22-55	saved trial 104.
24-Feb-2016 03-22-55	presenting trial 105.
24-Feb-2016 03-23-07	saved trial 105.
24-Feb-2016 03-23-07	presenting trial 106.
24-Feb-2016 03-23-14	saved trial 106.
24-Feb-2016 03-23-14	presenting trial 107.
24-Feb-2016 03-23-21	saved trial 107.
24-Feb-2016 03-23-21	presenting trial 108.
24-Feb-2016 03-23-27	saved trial 108.
24-Feb-2016 03-23-27	taking a break
24-Feb-2016 03-23-50	presenting trial 109.
24-Feb-2016 03-23-57	saved trial 109.
24-Feb-2016 03-23-57	presenting trial 110.
24-Feb-2016 03-24-14	saved trial 110.
24-Feb-2016 03-24-14	presenting trial 111.
24-Feb-2016 03-24-23	saved trial 111.
24-Feb-2016 03-24-23	presenting trial 112.
24-Feb-2016 03-24-31	saved trial 112.
24-Feb-2016 03-24-31	presenting trial 113.
24-Feb-2016 03-24-41	saved trial 113.
24-Feb-2016 03-24-41	presenting trial 114.
24-Feb-2016 03-24-50	saved trial 114.
24-Feb-2016 03-24-50	presenting trial 115.
24-Feb-2016 03-24-59	saved trial 115.
24-Feb-2016 03-24-59	presenting trial 116.
24-Feb-2016 03-25-08	saved trial 116.
24-Feb-2016 03-25-08	presenting trial 117.
24-Feb-2016 03-25-19	saved trial 117.
24-Feb-2016 03-25-19	presenting trial 118.
24-Feb-2016 03-25-28	saved trial 118.
24-Feb-2016 03-25-28	presenting trial 119.
24-Feb-2016 03-25-35	saved trial 119.
24-Feb-2016 03-25-35	presenting trial 120.
24-Feb-2016 03-25-43	saved trial 120.
24-Feb-2016 03-25-43	taking a break
24-Feb-2016 03-25-55	presenting trial 121.
24-Feb-2016 03-26-03	saved trial 121.
24-Feb-2016 03-26-03	presenting trial 122.
24-Feb-2016 03-26-10	saved trial 122.
24-Feb-2016 03-26-10	presenting trial 123.
24-Feb-2016 03-26-52	saved trial 123.
24-Feb-2016 03-26-52	presenting trial 124.
24-Feb-2016 03-26-59	saved trial 124.
24-Feb-2016 03-26-59	presenting trial 125.
24-Feb-2016 03-27-05	saved trial 125.
24-Feb-2016 03-27-05	presenting trial 126.
24-Feb-2016 03-27-13	saved trial 126.
24-Feb-2016 03-27-13	presenting trial 127.
24-Feb-2016 03-27-20	saved trial 127.
24-Feb-2016 03-27-20	presenting trial 128.
24-Feb-2016 03-27-27	saved trial 128.
24-Feb-2016 03-27-27	presenting trial 129.
24-Feb-2016 03-27-40	saved trial 129.
24-Feb-2016 03-27-40	presenting trial 130.
24-Feb-2016 03-27-48	saved trial 130.
24-Feb-2016 03-27-48	presenting trial 131.
24-Feb-2016 03-27-54	saved trial 131.
24-Feb-2016 03-27-54	presenting trial 132.
24-Feb-2016 03-28-04	saved trial 132.
24-Feb-2016 03-28-04	taking a break
24-Feb-2016 03-28-14	presenting trial 133.
24-Feb-2016 03-28-22	saved trial 133.
24-Feb-2016 03-28-22	presenting trial 134.
24-Feb-2016 03-28-32	saved trial 134.
24-Feb-2016 03-28-32	presenting trial 135.
24-Feb-2016 03-28-39	saved trial 135.
24-Feb-2016 03-28-39	presenting trial 136.
24-Feb-2016 03-28-46	saved trial 136.
24-Feb-2016 03-28-46	presenting trial 137.
24-Feb-2016 03-28-55	saved trial 137.
24-Feb-2016 03-28-55	presenting trial 138.
24-Feb-2016 03-29-24	saved trial 138.
24-Feb-2016 03-29-24	presenting trial 139.
24-Feb-2016 03-29-30	saved trial 139.
24-Feb-2016 03-29-30	presenting trial 140.
24-Feb-2016 03-29-42	saved trial 140.
24-Feb-2016 03-29-42	presenting trial 141.
24-Feb-2016 03-29-51	saved trial 141.
24-Feb-2016 03-29-51	presenting trial 142.
24-Feb-2016 03-30-00	saved trial 142.
24-Feb-2016 03-30-00	presenting trial 143.
24-Feb-2016 03-30-11	saved trial 143.
24-Feb-2016 03-30-11	presenting trial 144.
24-Feb-2016 03-30-17	saved trial 144.
24-Feb-2016 03-30-17	taking a break
24-Feb-2016 03-30-22	presenting trial 145.
24-Feb-2016 03-30-31	saved trial 145.
24-Feb-2016 03-30-31	presenting trial 146.
24-Feb-2016 03-30-37	saved trial 146.
24-Feb-2016 03-30-37	presenting trial 147.
24-Feb-2016 03-30-44	saved trial 147.
24-Feb-2016 03-30-44	presenting trial 148.
24-Feb-2016 03-31-03	saved trial 148.
24-Feb-2016 03-31-03	presenting trial 149.
24-Feb-2016 03-31-11	saved trial 149.
24-Feb-2016 03-31-11	presenting trial 150.
24-Feb-2016 03-31-28	saved trial 150.
24-Feb-2016 03-31-28	presenting trial 151.
24-Feb-2016 03-31-43	saved trial 151.
24-Feb-2016 03-31-43	presenting trial 152.
24-Feb-2016 03-31-52	saved trial 152.
24-Feb-2016 03-31-52	presenting trial 153.
24-Feb-2016 03-32-00	saved trial 153.
24-Feb-2016 03-32-00	presenting trial 154.
24-Feb-2016 03-32-07	saved trial 154.
24-Feb-2016 03-32-07	presenting trial 155.
24-Feb-2016 03-32-16	saved trial 155.
24-Feb-2016 03-32-16	presenting trial 156.
24-Feb-2016 03-32-23	saved trial 156.
24-Feb-2016 03-32-23	taking a break
24-Feb-2016 03-32-32	presenting trial 157.
24-Feb-2016 03-32-39	saved trial 157.
24-Feb-2016 03-32-39	presenting trial 158.
24-Feb-2016 03-33-00	saved trial 158.
24-Feb-2016 03-33-00	presenting trial 159.
24-Feb-2016 03-33-17	saved trial 159.
24-Feb-2016 03-33-17	presenting trial 160.
24-Feb-2016 03-33-25	saved trial 160.
24-Feb-2016 03-33-25	presenting trial 161.
24-Feb-2016 03-33-32	saved trial 161.
24-Feb-2016 03-33-32	presenting trial 162.
24-Feb-2016 03-33-38	saved trial 162.
24-Feb-2016 03-33-38	presenting trial 163.
24-Feb-2016 03-33-45	saved trial 163.
24-Feb-2016 03-33-45	presenting trial 164.
24-Feb-2016 03-33-54	saved trial 164.
24-Feb-2016 03-33-54	presenting trial 165.
24-Feb-2016 03-34-00	saved trial 165.
24-Feb-2016 03-34-00	presenting trial 166.
24-Feb-2016 03-34-12	saved trial 166.
24-Feb-2016 03-34-12	presenting trial 167.
24-Feb-2016 03-34-20	saved trial 167.
24-Feb-2016 03-34-20	presenting trial 168.
24-Feb-2016 03-34-26	saved trial 168.
24-Feb-2016 03-34-26	taking a break
24-Feb-2016 03-34-41	presenting trial 169.
24-Feb-2016 03-34-50	saved trial 169.
24-Feb-2016 03-34-50	presenting trial 170.
24-Feb-2016 03-34-57	saved trial 170.
24-Feb-2016 03-34-57	presenting trial 171.
24-Feb-2016 03-35-19	saved trial 171.
24-Feb-2016 03-35-19	presenting trial 172.
24-Feb-2016 03-35-26	saved trial 172.
24-Feb-2016 03-35-26	presenting trial 173.
24-Feb-2016 03-35-34	saved trial 173.
24-Feb-2016 03-35-34	presenting trial 174.
24-Feb-2016 03-35-42	saved trial 174.
24-Feb-2016 03-35-42	presenting trial 175.
24-Feb-2016 03-35-50	saved trial 175.
24-Feb-2016 03-35-50	presenting trial 176.
24-Feb-2016 03-35-59	saved trial 176.
24-Feb-2016 03-35-59	presenting trial 177.
24-Feb-2016 03-36-06	saved trial 177.
24-Feb-2016 03-36-06	presenting trial 178.
24-Feb-2016 03-36-13	saved trial 178.
24-Feb-2016 03-36-13	presenting trial 179.
24-Feb-2016 03-36-23	saved trial 179.
24-Feb-2016 03-36-23	presenting trial 180.
24-Feb-2016 03-36-30	saved trial 180.
24-Feb-2016 03-36-30	taking a break
24-Feb-2016 03-36-44	presenting trial 181.
24-Feb-2016 03-36-52	saved trial 181.
24-Feb-2016 03-36-52	presenting trial 182.
24-Feb-2016 03-36-58	saved trial 182.
24-Feb-2016 03-36-58	presenting trial 183.
24-Feb-2016 03-37-06	saved trial 183.
24-Feb-2016 03-37-06	presenting trial 184.
24-Feb-2016 03-37-13	saved trial 184.
24-Feb-2016 03-37-13	presenting trial 185.
24-Feb-2016 03-37-20	saved trial 185.
24-Feb-2016 03-37-20	presenting trial 186.
24-Feb-2016 03-37-29	saved trial 186.
24-Feb-2016 03-37-29	presenting trial 187.
24-Feb-2016 03-37-38	saved trial 187.
24-Feb-2016 03-37-38	presenting trial 188.
24-Feb-2016 03-37-48	saved trial 188.
24-Feb-2016 03-37-48	presenting trial 189.
24-Feb-2016 03-37-57	saved trial 189.
24-Feb-2016 03-37-57	presenting trial 190.
24-Feb-2016 03-38-03	saved trial 190.
24-Feb-2016 03-38-03	presenting trial 191.
24-Feb-2016 03-38-14	saved trial 191.
24-Feb-2016 03-38-14	presenting trial 192.
24-Feb-2016 03-38-21	saved trial 192.
24-Feb-2016 03-38-21	taking a break
24-Feb-2016 03-38-26	presenting trial 193.
24-Feb-2016 03-38-33	saved trial 193.
24-Feb-2016 03-38-33	presenting trial 194.
24-Feb-2016 03-38-53	saved trial 194.
24-Feb-2016 03-38-53	presenting trial 195.
24-Feb-2016 03-39-01	saved trial 195.
24-Feb-2016 03-39-01	presenting trial 196.
24-Feb-2016 03-39-08	saved trial 196.
24-Feb-2016 03-39-08	presenting trial 197.
24-Feb-2016 03-39-15	saved trial 197.
24-Feb-2016 03-39-15	presenting trial 198.
24-Feb-2016 03-39-28	saved trial 198.
24-Feb-2016 03-39-28	presenting trial 199.
24-Feb-2016 03-39-34	saved trial 199.
24-Feb-2016 03-39-34	presenting trial 200.
24-Feb-2016 03-39-42	saved trial 200.
24-Feb-2016 03-39-42	presenting trial 201.
24-Feb-2016 03-39-50	saved trial 201.
24-Feb-2016 03-39-50	presenting trial 202.
24-Feb-2016 03-39-58	saved trial 202.
24-Feb-2016 03-39-58	presenting trial 203.
24-Feb-2016 03-40-05	saved trial 203.
24-Feb-2016 03-40-05	presenting trial 204.
24-Feb-2016 03-40-12	saved trial 204.
24-Feb-2016 03-40-12	taking a break
24-Feb-2016 03-40-30	presenting trial 205.
24-Feb-2016 03-40-42	saved trial 205.
24-Feb-2016 03-40-42	presenting trial 206.
24-Feb-2016 03-40-49	saved trial 206.
24-Feb-2016 03-40-49	presenting trial 207.
24-Feb-2016 03-40-57	saved trial 207.
24-Feb-2016 03-40-57	presenting trial 208.
24-Feb-2016 03-41-04	saved trial 208.
24-Feb-2016 03-41-04	presenting trial 209.
24-Feb-2016 03-41-12	saved trial 209.
24-Feb-2016 03-41-12	presenting trial 210.
24-Feb-2016 03-41-19	saved trial 210.
24-Feb-2016 03-41-19	presenting trial 211.
24-Feb-2016 03-41-25	saved trial 211.
24-Feb-2016 03-41-25	presenting trial 212.
24-Feb-2016 03-41-33	saved trial 212.
24-Feb-2016 03-41-33	presenting trial 213.
24-Feb-2016 03-41-40	saved trial 213.
24-Feb-2016 03-41-40	presenting trial 214.
24-Feb-2016 03-41-52	saved trial 214.
24-Feb-2016 03-41-52	presenting trial 215.
24-Feb-2016 03-42-01	saved trial 215.
24-Feb-2016 03-42-01	presenting trial 216.
24-Feb-2016 03-42-10	saved trial 216.
24-Feb-2016 03-42-10	taking a break
24-Feb-2016 03-42-14	presenting trial 217.
24-Feb-2016 03-42-24	saved trial 217.
24-Feb-2016 03-42-24	presenting trial 218.
24-Feb-2016 03-42-30	saved trial 218.
24-Feb-2016 03-42-30	presenting trial 219.
24-Feb-2016 03-42-37	saved trial 219.
24-Feb-2016 03-42-37	presenting trial 220.
24-Feb-2016 03-42-48	saved trial 220.
24-Feb-2016 03-42-48	presenting trial 221.
24-Feb-2016 03-42-54	saved trial 221.
24-Feb-2016 03-42-54	presenting trial 222.
24-Feb-2016 03-43-01	saved trial 222.
24-Feb-2016 03-43-01	presenting trial 223.
24-Feb-2016 03-43-08	saved trial 223.
24-Feb-2016 03-43-08	presenting trial 224.
24-Feb-2016 03-43-18	saved trial 224.
24-Feb-2016 03-43-18	presenting trial 225.
24-Feb-2016 03-43-25	saved trial 225.
24-Feb-2016 03-43-25	presenting trial 226.
24-Feb-2016 03-43-32	saved trial 226.
24-Feb-2016 03-43-32	presenting trial 227.
24-Feb-2016 03-43-39	saved trial 227.
24-Feb-2016 03-43-39	presenting trial 228.
24-Feb-2016 03-43-50	saved trial 228.
24-Feb-2016 03-43-50	taking a break
24-Feb-2016 03-43-59	presenting trial 229.
24-Feb-2016 03-44-07	saved trial 229.
24-Feb-2016 03-44-07	presenting trial 230.
24-Feb-2016 03-44-14	saved trial 230.
24-Feb-2016 03-44-14	presenting trial 231.
24-Feb-2016 03-44-23	saved trial 231.
24-Feb-2016 03-44-23	presenting trial 232.
24-Feb-2016 03-44-30	saved trial 232.
24-Feb-2016 03-44-30	presenting trial 233.
24-Feb-2016 03-44-36	saved trial 233.
24-Feb-2016 03-44-36	presenting trial 234.
24-Feb-2016 03-44-45	saved trial 234.
24-Feb-2016 03-44-45	presenting trial 235.
24-Feb-2016 03-44-52	saved trial 235.
24-Feb-2016 03-44-52	presenting trial 236.
24-Feb-2016 03-45-00	saved trial 236.
24-Feb-2016 03-45-00	presenting trial 237.
24-Feb-2016 03-45-06	saved trial 237.
24-Feb-2016 03-45-06	presenting trial 238.
24-Feb-2016 03-45-15	saved trial 238.
24-Feb-2016 03-45-15	presenting trial 239.
24-Feb-2016 03-45-21	saved trial 239.
24-Feb-2016 03-45-21	experiment finished, closing files.
24-Feb-2016 03-50-02	exiting program.
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	pool reseted
04-Mar-2016 03-57-46	experiment created.
04-Mar-2016 03-57-56	beginning practice trials:
04-Mar-2016 03-58-13	presenting practice trial 0.
04-Mar-2016 03-58-24	presenting practice trial 1.
04-Mar-2016 03-59-00	presenting practice trial 2.
04-Mar-2016 03-59-14	presenting practice trial 3.
04-Mar-2016 03-59-21	presenting practice trial 4.
04-Mar-2016 03-59-53	presenting practice trial 5.
04-Mar-2016 04-00-00	presenting practice trial 6.
04-Mar-2016 04-00-11	presenting practice trial 7.
04-Mar-2016 04-00-20	presenting practice trial 8.
04-Mar-2016 04-00-47	presenting practice trial 9.
04-Mar-2016 04-00-55	presenting practice trial 10.
04-Mar-2016 04-01-03	presenting practice trial 11.
04-Mar-2016 04-01-19	beginning trials:
04-Mar-2016 04-01-22	presenting trial 0.
04-Mar-2016 04-01-31	saved trial 0.
04-Mar-2016 04-01-31	presenting trial 1.
04-Mar-2016 04-01-42	saved trial 1.
04-Mar-2016 04-01-42	presenting trial 2.
04-Mar-2016 04-01-54	saved trial 2.
04-Mar-2016 04-01-54	presenting trial 3.
04-Mar-2016 04-02-01	saved trial 3.
04-Mar-2016 04-02-01	presenting trial 4.
04-Mar-2016 04-02-11	saved trial 4.
04-Mar-2016 04-02-11	presenting trial 5.
04-Mar-2016 04-02-22	saved trial 5.
04-Mar-2016 04-02-22	presenting trial 6.
04-Mar-2016 04-02-29	saved trial 6.
04-Mar-2016 04-02-29	presenting trial 7.
04-Mar-2016 04-02-37	saved trial 7.
04-Mar-2016 04-02-37	presenting trial 8.
04-Mar-2016 04-02-48	saved trial 8.
04-Mar-2016 04-02-48	presenting trial 9.
04-Mar-2016 04-03-00	saved trial 9.
04-Mar-2016 04-03-00	presenting trial 10.
04-Mar-2016 04-03-11	saved trial 10.
04-Mar-2016 04-03-11	presenting trial 11.
04-Mar-2016 04-03-18	saved trial 11.
04-Mar-2016 04-03-18	presenting trial 12.
04-Mar-2016 04-03-30	saved trial 12.
04-Mar-2016 04-03-30	taking a break
04-Mar-2016 04-03-42	presenting trial 13.
04-Mar-2016 04-03-50	saved trial 13.
04-Mar-2016 04-03-50	presenting trial 14.
04-Mar-2016 04-03-56	saved trial 14.
04-Mar-2016 04-03-56	presenting trial 15.
04-Mar-2016 04-04-15	saved trial 15.
04-Mar-2016 04-04-15	presenting trial 16.
04-Mar-2016 04-04-26	saved trial 16.
04-Mar-2016 04-04-26	presenting trial 17.
04-Mar-2016 04-04-41	saved trial 17.
04-Mar-2016 04-04-41	presenting trial 18.
04-Mar-2016 04-04-50	saved trial 18.
04-Mar-2016 04-04-50	presenting trial 19.
04-Mar-2016 04-05-00	saved trial 19.
04-Mar-2016 04-05-00	presenting trial 20.
04-Mar-2016 04-05-08	saved trial 20.
04-Mar-2016 04-05-08	presenting trial 21.
04-Mar-2016 04-05-15	saved trial 21.
04-Mar-2016 04-05-15	presenting trial 22.
04-Mar-2016 04-05-30	saved trial 22.
04-Mar-2016 04-05-30	presenting trial 23.
04-Mar-2016 04-05-41	saved trial 23.
04-Mar-2016 04-05-41	presenting trial 24.
04-Mar-2016 04-05-51	saved trial 24.
04-Mar-2016 04-05-51	taking a break
04-Mar-2016 04-06-00	presenting trial 25.
