30-Oct-2015 11-05-54	presenting trial 49.
30-Oct-2015 11-06-01	saved trial 49.
30-Oct-2015 11-06-01	presenting trial 50.
30-Oct-2015 11-06-06	saved trial 50.
30-Oct-2015 11-06-06	taking a break
30-Oct-2015 11-06-10	presenting trial 51.
30-Oct-2015 11-06-17	saved trial 51.
30-Oct-2015 11-06-17	presenting trial 52.
30-Oct-2015 11-06-24	saved trial 52.
30-Oct-2015 11-06-24	presenting trial 53.
30-Oct-2015 11-06-30	saved trial 53.
30-Oct-2015 11-06-30	presenting trial 54.
30-Oct-2015 11-06-36	saved trial 54.
30-Oct-2015 11-06-36	presenting trial 55.
30-Oct-2015 11-06-45	saved trial 55.
30-Oct-2015 11-06-45	presenting trial 56.
30-Oct-2015 11-06-53	saved trial 56.
30-Oct-2015 11-06-53	presenting trial 57.
30-Oct-2015 11-07-00	saved trial 57.
30-Oct-2015 11-07-00	presenting trial 58.
30-Oct-2015 11-07-06	saved trial 58.
30-Oct-2015 11-07-06	presenting trial 59.
30-Oct-2015 11-07-13	saved trial 59.
30-Oct-2015 11-07-13	presenting trial 60.
30-Oct-2015 11-07-19	saved trial 60.
30-Oct-2015 11-07-19	taking a break
30-Oct-2015 11-07-21	presenting trial 61.
30-Oct-2015 11-07-27	saved trial 61.
30-Oct-2015 11-07-27	presenting trial 62.
30-Oct-2015 11-07-34	saved trial 62.
30-Oct-2015 11-07-34	presenting trial 63.
30-Oct-2015 11-07-40	saved trial 63.
30-Oct-2015 11-07-40	presenting trial 64.
30-Oct-2015 11-07-47	saved trial 64.
30-Oct-2015 11-07-47	presenting trial 65.
30-Oct-2015 11-08-05	saved trial 65.
30-Oct-2015 11-08-05	presenting trial 66.
30-Oct-2015 11-08-14	saved trial 66.
30-Oct-2015 11-08-14	presenting trial 67.
30-Oct-2015 11-08-21	saved trial 67.
30-Oct-2015 11-08-21	presenting trial 68.
30-Oct-2015 11-08-28	saved trial 68.
30-Oct-2015 11-08-28	presenting trial 69.
30-Oct-2015 11-08-34	saved trial 69.
30-Oct-2015 11-08-34	presenting trial 70.
30-Oct-2015 11-08-42	saved trial 70.
30-Oct-2015 11-08-42	taking a break
30-Oct-2015 11-08-43	presenting trial 71.
30-Oct-2015 11-08-51	saved trial 71.
30-Oct-2015 11-08-51	presenting trial 72.
30-Oct-2015 11-08-58	saved trial 72.
30-Oct-2015 11-08-58	presenting trial 73.
30-Oct-2015 11-09-04	saved trial 73.
30-Oct-2015 11-09-04	presenting trial 74.
30-Oct-2015 11-09-15	saved trial 74.
30-Oct-2015 11-09-15	presenting trial 75.
30-Oct-2015 11-09-21	saved trial 75.
30-Oct-2015 11-09-21	presenting trial 76.
30-Oct-2015 11-09-29	saved trial 76.
30-Oct-2015 11-09-29	presenting trial 77.
30-Oct-2015 11-09-35	saved trial 77.
30-Oct-2015 11-09-35	presenting trial 78.
30-Oct-2015 11-09-43	saved trial 78.
30-Oct-2015 11-09-43	presenting trial 79.
30-Oct-2015 11-09-49	saved trial 79.
30-Oct-2015 11-09-49	presenting trial 80.
30-Oct-2015 11-10-10	saved trial 80.
30-Oct-2015 11-10-10	taking a break
30-Oct-2015 11-10-11	presenting trial 81.
30-Oct-2015 11-10-17	saved trial 81.
30-Oct-2015 11-10-17	presenting trial 82.
30-Oct-2015 11-10-23	saved trial 82.
30-Oct-2015 11-10-23	presenting trial 83.
30-Oct-2015 11-10-29	saved trial 83.
30-Oct-2015 11-10-29	presenting trial 84.
30-Oct-2015 11-10-35	saved trial 84.
30-Oct-2015 11-10-35	presenting trial 85.
30-Oct-2015 11-10-41	saved trial 85.
30-Oct-2015 11-10-41	presenting trial 86.
30-Oct-2015 11-10-49	saved trial 86.
30-Oct-2015 11-10-49	presenting trial 87.
30-Oct-2015 11-10-57	saved trial 87.
30-Oct-2015 11-10-57	presenting trial 88.
30-Oct-2015 11-11-04	saved trial 88.
30-Oct-2015 11-11-04	presenting trial 89.
30-Oct-2015 11-11-11	saved trial 89.
30-Oct-2015 11-11-11	presenting trial 90.
30-Oct-2015 11-11-19	saved trial 90.
30-Oct-2015 11-11-19	taking a break
30-Oct-2015 11-11-21	presenting trial 91.
30-Oct-2015 11-11-28	saved trial 91.
30-Oct-2015 11-11-28	presenting trial 92.
30-Oct-2015 11-11-35	saved trial 92.
30-Oct-2015 11-11-35	presenting trial 93.
30-Oct-2015 11-11-42	saved trial 93.
30-Oct-2015 11-11-42	presenting trial 94.
30-Oct-2015 11-11-48	saved trial 94.
30-Oct-2015 11-11-48	presenting trial 95.
30-Oct-2015 11-11-58	saved trial 95.
30-Oct-2015 11-11-58	presenting trial 96.
30-Oct-2015 11-12-05	saved trial 96.
30-Oct-2015 11-12-05	presenting trial 97.
30-Oct-2015 11-12-11	saved trial 97.
30-Oct-2015 11-12-11	presenting trial 98.
30-Oct-2015 11-12-17	saved trial 98.
30-Oct-2015 11-12-17	presenting trial 99.
30-Oct-2015 11-12-25	saved trial 99.
30-Oct-2015 11-12-25	presenting trial 100.
30-Oct-2015 11-12-32	saved trial 100.
30-Oct-2015 11-12-32	taking a break
30-Oct-2015 11-12-36	presenting trial 101.
30-Oct-2015 11-12-43	saved trial 101.
30-Oct-2015 11-12-43	presenting trial 102.
30-Oct-2015 11-12-49	saved trial 102.
30-Oct-2015 11-12-49	presenting trial 103.
30-Oct-2015 11-12-57	saved trial 103.
30-Oct-2015 11-12-57	presenting trial 104.
30-Oct-2015 11-13-03	saved trial 104.
30-Oct-2015 11-13-03	presenting trial 105.
30-Oct-2015 11-13-12	saved trial 105.
30-Oct-2015 11-13-12	presenting trial 106.
30-Oct-2015 11-13-17	saved trial 106.
30-Oct-2015 11-13-17	presenting trial 107.
30-Oct-2015 11-13-25	saved trial 107.
30-Oct-2015 11-13-25	presenting trial 108.
30-Oct-2015 11-13-30	saved trial 108.
30-Oct-2015 11-13-30	presenting trial 109.
30-Oct-2015 11-13-38	saved trial 109.
30-Oct-2015 11-13-38	presenting trial 110.
30-Oct-2015 11-13-44	saved trial 110.
30-Oct-2015 11-13-44	taking a break
30-Oct-2015 11-13-46	presenting trial 111.
30-Oct-2015 11-13-54	saved trial 111.
30-Oct-2015 11-13-54	presenting trial 112.
30-Oct-2015 11-14-00	saved trial 112.
30-Oct-2015 11-14-00	presenting trial 113.
30-Oct-2015 11-14-07	saved trial 113.
30-Oct-2015 11-14-07	presenting trial 114.
30-Oct-2015 11-14-16	saved trial 114.
30-Oct-2015 11-14-16	presenting trial 115.
30-Oct-2015 11-14-24	saved trial 115.
30-Oct-2015 11-14-24	presenting trial 116.
30-Oct-2015 11-14-31	saved trial 116.
30-Oct-2015 11-14-31	presenting trial 117.
30-Oct-2015 11-14-39	saved trial 117.
30-Oct-2015 11-14-39	presenting trial 118.
30-Oct-2015 11-14-45	saved trial 118.
30-Oct-2015 11-14-45	presenting trial 119.
30-Oct-2015 11-14-53	saved trial 119.
30-Oct-2015 11-14-53	presenting trial 120.
30-Oct-2015 11-14-58	saved trial 120.
30-Oct-2015 11-14-58	taking a break
30-Oct-2015 11-15-06	presenting trial 121.
30-Oct-2015 11-15-14	saved trial 121.
30-Oct-2015 11-15-14	presenting trial 122.
30-Oct-2015 11-15-20	saved trial 122.
30-Oct-2015 11-15-20	presenting trial 123.
30-Oct-2015 11-15-28	saved trial 123.
30-Oct-2015 11-15-28	presenting trial 124.
30-Oct-2015 11-15-36	saved trial 124.
30-Oct-2015 11-15-36	presenting trial 125.
30-Oct-2015 11-15-42	saved trial 125.
30-Oct-2015 11-15-43	presenting trial 126.
30-Oct-2015 11-15-48	saved trial 126.
30-Oct-2015 11-15-48	presenting trial 127.
30-Oct-2015 11-15-56	saved trial 127.
30-Oct-2015 11-15-56	presenting trial 128.
30-Oct-2015 11-16-04	saved trial 128.
30-Oct-2015 11-16-04	presenting trial 129.
30-Oct-2015 11-16-11	saved trial 129.
30-Oct-2015 11-16-11	presenting trial 130.
30-Oct-2015 11-16-19	saved trial 130.
30-Oct-2015 11-16-19	taking a break
30-Oct-2015 11-16-21	presenting trial 131.
30-Oct-2015 11-16-27	saved trial 131.
30-Oct-2015 11-16-27	presenting trial 132.
30-Oct-2015 11-16-33	saved trial 132.
30-Oct-2015 11-16-33	presenting trial 133.
30-Oct-2015 11-16-40	saved trial 133.
30-Oct-2015 11-16-40	presenting trial 134.
30-Oct-2015 11-16-48	saved trial 134.
30-Oct-2015 11-16-48	presenting trial 135.
30-Oct-2015 11-16-54	saved trial 135.
30-Oct-2015 11-16-54	presenting trial 136.
30-Oct-2015 11-17-12	saved trial 136.
30-Oct-2015 11-17-12	presenting trial 137.
30-Oct-2015 11-17-19	saved trial 137.
30-Oct-2015 11-17-19	presenting trial 138.
30-Oct-2015 11-17-25	saved trial 138.
30-Oct-2015 11-17-25	presenting trial 139.
30-Oct-2015 11-17-31	saved trial 139.
30-Oct-2015 11-17-31	presenting trial 140.
30-Oct-2015 11-17-40	saved trial 140.
30-Oct-2015 11-17-40	taking a break
30-Oct-2015 11-17-41	presenting trial 141.
30-Oct-2015 11-17-50	saved trial 141.
30-Oct-2015 11-17-50	presenting trial 142.
30-Oct-2015 11-17-56	saved trial 142.
30-Oct-2015 11-17-56	presenting trial 143.
30-Oct-2015 11-18-02	saved trial 143.
30-Oct-2015 11-18-02	presenting trial 144.
30-Oct-2015 11-18-12	saved trial 144.
30-Oct-2015 11-18-12	presenting trial 145.
30-Oct-2015 11-18-18	saved trial 145.
30-Oct-2015 11-18-18	presenting trial 146.
30-Oct-2015 11-18-24	saved trial 146.
30-Oct-2015 11-18-24	presenting trial 147.
30-Oct-2015 11-18-29	saved trial 147.
30-Oct-2015 11-18-29	presenting trial 148.
30-Oct-2015 11-18-35	saved trial 148.
30-Oct-2015 11-18-35	presenting trial 149.
30-Oct-2015 11-18-42	saved trial 149.
30-Oct-2015 11-18-42	presenting trial 150.
30-Oct-2015 11-18-48	saved trial 150.
30-Oct-2015 11-18-48	taking a break
30-Oct-2015 11-18-58	presenting trial 151.
30-Oct-2015 11-19-06	saved trial 151.
30-Oct-2015 11-19-06	presenting trial 152.
30-Oct-2015 11-19-12	saved trial 152.
30-Oct-2015 11-19-12	presenting trial 153.
30-Oct-2015 11-19-17	saved trial 153.
30-Oct-2015 11-19-17	presenting trial 154.
30-Oct-2015 11-19-23	saved trial 154.
30-Oct-2015 11-19-23	presenting trial 155.
30-Oct-2015 11-19-28	saved trial 155.
30-Oct-2015 11-19-28	presenting trial 156.
30-Oct-2015 11-19-35	saved trial 156.
30-Oct-2015 11-19-35	presenting trial 157.
30-Oct-2015 11-19-45	saved trial 157.
30-Oct-2015 11-19-45	presenting trial 158.
30-Oct-2015 11-19-52	saved trial 158.
30-Oct-2015 11-19-52	presenting trial 159.
30-Oct-2015 11-19-57	saved trial 159.
30-Oct-2015 11-19-57	presenting trial 160.
30-Oct-2015 11-20-08	saved trial 160.
30-Oct-2015 11-20-08	taking a break
30-Oct-2015 11-20-09	presenting trial 161.
30-Oct-2015 11-20-16	saved trial 161.
30-Oct-2015 11-20-16	presenting trial 162.
30-Oct-2015 11-20-23	saved trial 162.
30-Oct-2015 11-20-23	presenting trial 163.
30-Oct-2015 11-20-34	saved trial 163.
30-Oct-2015 11-20-34	presenting trial 164.
30-Oct-2015 11-20-41	saved trial 164.
30-Oct-2015 11-20-41	presenting trial 165.
30-Oct-2015 11-20-48	saved trial 165.
30-Oct-2015 11-20-48	presenting trial 166.
30-Oct-2015 11-20-54	saved trial 166.
30-Oct-2015 11-20-54	presenting trial 167.
30-Oct-2015 11-21-02	saved trial 167.
30-Oct-2015 11-21-02	presenting trial 168.
30-Oct-2015 11-21-10	saved trial 168.
30-Oct-2015 11-21-10	presenting trial 169.
30-Oct-2015 11-21-16	saved trial 169.
30-Oct-2015 11-21-16	presenting trial 170.
30-Oct-2015 11-21-23	saved trial 170.
30-Oct-2015 11-21-23	taking a break
30-Oct-2015 11-21-25	presenting trial 171.
30-Oct-2015 11-21-31	saved trial 171.
30-Oct-2015 11-21-31	presenting trial 172.
30-Oct-2015 11-21-38	saved trial 172.
30-Oct-2015 11-21-38	presenting trial 173.
30-Oct-2015 11-21-47	saved trial 173.
30-Oct-2015 11-21-47	presenting trial 174.
30-Oct-2015 11-21-55	saved trial 174.
30-Oct-2015 11-21-55	presenting trial 175.
30-Oct-2015 11-22-05	saved trial 175.
30-Oct-2015 11-22-05	presenting trial 176.
30-Oct-2015 11-22-15	saved trial 176.
30-Oct-2015 11-22-15	presenting trial 177.
30-Oct-2015 11-22-21	saved trial 177.
30-Oct-2015 11-22-21	presenting trial 178.
30-Oct-2015 11-22-27	saved trial 178.
30-Oct-2015 11-22-27	presenting trial 179.
30-Oct-2015 11-22-32	saved trial 179.
30-Oct-2015 11-22-32	presenting trial 180.
30-Oct-2015 11-22-38	saved trial 180.
30-Oct-2015 11-22-38	taking a break
30-Oct-2015 11-22-40	presenting trial 181.
30-Oct-2015 11-22-46	saved trial 181.
30-Oct-2015 11-22-46	presenting trial 182.
30-Oct-2015 11-22-52	saved trial 182.
30-Oct-2015 11-22-52	presenting trial 183.
30-Oct-2015 11-23-00	saved trial 183.
30-Oct-2015 11-23-00	presenting trial 184.
30-Oct-2015 11-23-06	saved trial 184.
30-Oct-2015 11-23-06	presenting trial 185.
30-Oct-2015 11-23-14	saved trial 185.
30-Oct-2015 11-23-14	presenting trial 186.
30-Oct-2015 11-23-23	saved trial 186.
30-Oct-2015 11-23-23	presenting trial 187.
30-Oct-2015 11-23-29	saved trial 187.
30-Oct-2015 11-23-29	presenting trial 188.
30-Oct-2015 11-23-36	saved trial 188.
30-Oct-2015 11-23-36	presenting trial 189.
30-Oct-2015 11-23-45	saved trial 189.
30-Oct-2015 11-23-45	presenting trial 190.
30-Oct-2015 11-23-51	saved trial 190.
30-Oct-2015 11-23-51	taking a break
30-Oct-2015 11-23-52	presenting trial 191.
30-Oct-2015 11-23-59	saved trial 191.
30-Oct-2015 11-23-59	presenting trial 192.
30-Oct-2015 11-24-05	saved trial 192.
30-Oct-2015 11-24-05	presenting trial 193.
30-Oct-2015 11-24-11	saved trial 193.
30-Oct-2015 11-24-11	presenting trial 194.
30-Oct-2015 11-24-17	saved trial 194.
30-Oct-2015 11-24-17	presenting trial 195.
30-Oct-2015 11-24-23	saved trial 195.
30-Oct-2015 11-24-23	presenting trial 196.
30-Oct-2015 11-24-29	saved trial 196.
30-Oct-2015 11-24-29	presenting trial 197.
30-Oct-2015 11-24-36	saved trial 197.
30-Oct-2015 11-24-36	presenting trial 198.
30-Oct-2015 11-24-42	saved trial 198.
30-Oct-2015 11-24-42	presenting trial 199.
30-Oct-2015 11-24-48	saved trial 199.
30-Oct-2015 11-24-48	experiment finished, closing files.
30-Oct-2015 11-24-51	exiting program.
